,Links,Status
460,https://www.theguardian.com/football/2014/may/13/rio-ferdinand-manchester-united-top-10,0
462,https://bleacherreport.com/articles/2055678-ranking-every-manchester-united-player-from-the-201314-premier-league-season,0
463,https://www.mirror.co.uk/sport/football/news/manchester-united-player-ratings-201314-3529203,0
464,https://metro.co.uk/2014/05/11/manchester-united-fans-fly-plane-over-liverpool-mocking-steven-gerrards-slip-4724129/,0
466,https://www.cbc.ca/sports/soccer/manchester-city-wins-premier-league-for-2nd-time-in-3-seasons-1.2639159,0
467,https://nypost.com/2014/05/11/manchester-city-coasts-to-premier-league-title-in-finale/,0
468,https://www.telegraph.co.uk/sport/football/teams/manchester-united/10810620/manchester-united-premier-league-season-review-2013-14.html,0
469,https://www.theguardian.com/football/blog/2014/may/09/premier-league-title-race-manchester-city-liverpool-chelsea-arsenal,0
471,https://metro.co.uk/2014/05/09/how-manuel-pellegrini-ditched-the-penis-waving-to-rule-at-manchester-city-4722686/,0
472,https://www.bbc.co.uk/sport/football/27355559,0
473,https://bleacherreport.com/articles/2059888-louis-van-gaal-must-juggle-balance-with-signings-to-succeed-as-man-utd-manager,0
475,https://www.express.co.uk/sport/football/474938/Another-Pogba-Juventus-join-Arsenal-and-Newcastle-in-race-for-Man-Utd-s-Will-Keane,0
477,https://www.telegraph.co.uk/sport/football/teams/liverpool/10820405/Flashback-When-Newcastle-squandered-title-hopes-in-the-game-of-the-decade-against-Liverpool-at-Anfield.html,0
479,https://bleacherreport.com/articles/2053318-ranking-sergio-aguero-and-the-top-title-deciding-goals-in-premier-league-history,0
481,https://www.huffingtonpost.co.uk/2014/05/09/david-de-gea-manchester-united-poty_n_5293492.html,0
483,https://www.ibtimes.co.uk/manchester-united-awards-david-de-gea-ryan-giggs-pick-end-season-honours-1447856,0
484,https://metro.co.uk/2014/05/12/premier-league-201314-season-summed-up-in-11-gifs-from-the-demise-of-david-moyes-through-alan-pardews-angriness-to-liverpools-late-slip-4725499/,0
493,https://bleacherreport.com/articles/2059675-why-liverpool-and-man-utd-is-still-the-biggest-rivalry-in-the-premier-league,0
494,https://www.mirror.co.uk/sport/football/news/liverpools-luis-suarez-those-title-race-3522641,0
495,https://www.theguardian.com/football/2014/may/10/west-ham-kevin-nolan-manchester-city-liverpool,0
500,https://www.theguardian.com/football/2014/may/08/rio-ferdinand-manchester-united-nemanja-vidic-exit,0
502,https://www.telegraph.co.uk/sport/football/teams/manchester-united/10818126/Rio-Ferdinand-warns-Manchester-United-that-allowing-Nemanja-Vidic-to-leave-could-prove-to-be-a-mistake.html,0
503,https://blogs.tribune.com.pk/story/22175/nemanja-vidic-bye-bye-manchester-united-hello-inter-milan/,0
504,https://www.mirror.co.uk/sport/football/news/robin-van-persie-man-united-3512170,0
510,https://www.telegraph.co.uk/sport/football/teams/celtic/10818085/Jock-Stein-was-intimidating-inhumane-and-corrupt-the-damning-verdict-of-former-player-John-Yogi-Hughes.html,0
514,https://www.express.co.uk/sport/football/474781/Arsenal-and-Liverpool-join-Man-Utd-in-the-race-for-Bayern-forward-Thomas-Muller,0
516,https://thebiglead.com/2014/04/21/david-moyes-replacements-who-takes-over-at-manchester-united-if-and-when-hes-fired/,0
518,https://bleacherreport.com/articles/2029856-everton-vs-manchester-united-all-time-played-for-both-sides-xi,0
519,https://www.mirror.co.uk/sport/football/news/louis-van-gaal-set-manchester-3440427,0
520,https://metro.co.uk/2014/04/21/lego-trolls-david-moyes-over-reported-manchester-united-sacking-4704690/,0
521,https://www.bbc.co.uk/sport/football/27007492,0
522,https://www.thedrum.com/news/2014/04/21/paddy-powers-grim-reaper-ejected-during-everton-defeat-manchester-united-haunting,0
523,https://www.mirror.co.uk/sport/football/news/sir-alex-ferguson-portrait-3432396,0
525,https://www.sportskeeda.com/football/fan-makes-handwritten-sir-alex-ferguson-portrait-which-encompasses-his-26-year-reign-as-manchester-united-boss,0
526,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/stunning-portrait-sir-alex-ferguson-7008735,0
527,https://www.express.co.uk/sport/football/471337/TEAMS-Newcastle-turn-to-Luuk-De-Jong-as-Jonathan-De-Guzman-returns-for-Swansea,0
529,https://www.bbc.co.uk/sport/football/27095993,0
531,https://www.dailymail.co.uk/sport/football/article-2607604/David-Moyes-record-50-games-better-Sir-Alex-Ferguson-Arsene-Wenger-Bill-Shankley-Brian-Clough.html,0
533,https://www.abc.net.au/news/2014-04-21/liverpool-moves-clear-in-hunt-for-epl-title/5401036,0
535,https://www.express.co.uk/sport/football/471311/COMMENT-Marco-Reus-is-the-PERFECT-signing-for-Manchester-United,0
537,https://www.express.co.uk/sport/football/471589/Man-Utd-and-Arsenal-target-Cesc-Fabregas-BOOED-by-Barca-fans-coming-on-as-sub,0
539,https://metro.co.uk/2014/04/20/why-manchester-citys-yaya-toure-is-wrong-to-claim-racism-was-behind-ballon-dor-snub-4703613/,0
541,https://www.theguardian.com/football/2014/apr/04/sir-alex-ferguson-harvard-teaching-position,0
543,https://edition.cnn.com/2014/04/04/sport/football/football-ferguson-harvard-teaching-post/index.html,0
544,https://www.telegraph.co.uk/sport/football/teams/manchester-united/10744605/Former-Manchester-United-manager-Sir-Alex-Ferguson-secures-long-term-teaching-position-at-Harvard.html,0
545,https://www.dailystar.co.uk/sport/football/move-over-arsene-wenger-sir-18722063,0
546,https://www.ft.com/content/8b614644-bbfb-11e3-84f1-00144feabdc0,0
548,https://www.manchestereveningnews.co.uk/sport/football/newcastle-united-v-manchester-united-6922452,0
550,https://www.express.co.uk/sport/football/468146/We-ll-fight-toe-to-toe-David-Moyes-vows-Man-Utd-will-take-on-Bayern-in-their-backyard,0
552,https://www.mirror.co.uk/sport/football/news/man-united-vs-bayern-munich-3338973,0
553,https://www.independent.ie/sport/rio-ferdinand-and-nemanja-vidic-roll-back-the-years-with-vintage-display-30148752.html,0
554,https://metro.co.uk/2014/04/03/sunderland-selected-ji-dong-won-in-four-premier-league-matches-while-ineligible-4688454/,0
556,https://www.theguardian.com/football/2014/apr/03/sunderland-fined-premier-league-ineligible-ji-dong-won,0
557,https://metro.co.uk/2014/04/02/celtic-star-beram-kayal-calls-on-liverpool-and-manchester-united-will-resurrect-their-interest-4686888/,0
559,https://www.dailyrecord.co.uk/sport/football/football-news/celtic-midfielder-beram-kayal-slams-3338953,0
560,https://www.independent.co.uk/sport/football/european/bayern-munich-v-manchester-united-david-de-gea-at-a-loss-to-explain-the-difference-in-manchester-9238409.html,0
562,https://www.theguardian.com/football/2014/apr/04/michael-carrick-manchester-united-west-ham,0
564,https://www.dailystar.co.uk/sport/football/manchester-united-star-michael-carrick-18722030,0
565,https://www.latintimes.com/manchester-united-transfer-rumors-david-moyes-maintains-strong-interest-21-year-old-163395,0
567,https://www.sportsmole.co.uk/football/man-utd/on-this-day/feature/otd-debutant-macheda-scores-late-winner_148128.html,0
569,https://www.irishmirror.ie/sport/soccer/soccer-news/video-watch-sir-alex-ferguson-3130849,0
571,https://bleacherreport.com/articles/1955869-rafael-and-fabio-fail-david-moyes-manchester-united-mission,0
572,https://provenquality.com/test-character-fire-united/,0
573,https://www.mirror.co.uk/sport/football/news/video-watch-manchester-uniteds-81-3130840,0
574,https://www.telegraph.co.uk/sport/football/teams/manchester-united/10628580/Manchester-Uniteds-tactics-against-us-were-like-Conference-football-says-Fulham-defender-Dan-Burn.html,0
575,https://www.express.co.uk/sport/football/459254/Roy-Keane-Sir-Alex-Ferguson-is-at-fault-for-Man-Utd-rot,0
577,https://www.irishmirror.ie/sport/soccer/soccer-news/arsenal-vs-manchester-united-stats-3137755,0
578,https://www.goal.com/en-sg/news/3883/features/2014/02/11/4607702/goal-singapore-top-5-arsenal-vs-manchester-united-clashes,0
579,https://www.dailymail.co.uk/sport/football/article-2558439/How-Liverpool-finally-knocked-United-perch-Rodgers-delivered-staggering-40-point-swing-end-domination-old-rivals.html,0
580,https://metro.co.uk/2014/02/10/will-the-chance-to-replace-nemanja-vidic-as-manchester-united-captain-persuade-wayne-rooney-to-stay-4296672/,0
582,https://metro.co.uk/2014/02/13/luis-suarez-racism-row-with-patrice-evra-is-being-reignited-by-the-media-4303323/,0
584,https://www.express.co.uk/sport/football/458928/Greedy-Eden-Hazard-eats-MORE-than-Belgium-stars-Romelu-Lukaku-and-Christian-Benteke,0
586,https://bleacherreport.com/articles/1957476-tom-cleverley-closes-twitter-account-after-manchester-united-fan-abuse,0
588,https://metro.co.uk/2014/02/11/tom-cleverley-my-football-is-not-appreciated-in-england-im-a-scapegoat-at-manchester-united-4299224/,0
589,https://www.theguardian.com/football/2014/feb/11/wilfried-zaha-instagram-david-moyes,0
591,https://www.huffingtonpost.co.uk/2014/02/11/wilfried-zaha-david-moyes-instagram_n_4764565.html,0
592,https://www.autonews.com/article/20140211/RETAIL03/140219965/chevy-s-600-million-manchester-united-deal-turning-into-a-fiasco,0
594,https://bleacherreport.com/articles/1955444-ranking-the-top-five-centre-backs-in-premier-league-history,0
596,https://metro.co.uk/2014/02/10/four-west-ham-chants-youll-hear-at-the-olympic-stadium-4291639/,0
598,https://www.independent.co.uk/sport/football/premier-league/anderson-reveals-lots-of-players-want-out-of-manchester-united-admitting-he-will-not-return-to-old-9104934.html,0
600,https://sports.yahoo.com/blogs/soccer-dirty-tackle/list-david-moyes-painful-accomplishments-man-united-202426337--sow.html,0
601,https://www.ibtimes.co.uk/manchester-united-david-moyes-internet-jokes-keep-coming-1434814,0
602,https://www.dailymail.co.uk/sport/football/article-2550125/THE-FOOTBALL-GRAPEVINE-Van-Persie-make-shock-Arsenal-return.html,0
603,https://metro.co.uk/2014/02/01/cardiff-boss-ole-gunnar-solskjaer-hails-game-changing-wilfried-zaha-4287167/,0
605,https://www.irishmirror.ie/sport/soccer/soccer-news/wilfried-zaha-can-next-cristiano-3106783,0
606,https://www.express.co.uk/sport/football/457672/Solskjaer-sings-Zaha-s-praises,0
607,https://metro.co.uk/2014/02/01/manchester-united-ace-luis-nani-sees-deadline-day-transfer-to-juventus-collapse-4286503/,0
609,https://www.bbc.co.uk/sport/football/25973209,0
611,https://www.dailystar.co.uk/sport/football/snapped-wilfried-zaha-happily-parades-18712116,0
612,https://www.telegraph.co.uk/sport/football/teams/chelsea/10611929/John-Terry-a-resilient-warrior-who-could-have-been-leading-Manchester-City-out-against-Chelsea-on-Monday.html,0
614,https://www.theguardian.com/sport/2014/jan/31/wales-warren-gatland-sir-alex-ferguson-rugby-union-six-nations,0
616,https://www.express.co.uk/sport/football/457325/Arsenal-and-Cardiff-fail-in-loan-moves-for-Newcastle-s-Papiss-Cisse,0
618,https://metro.co.uk/2014/02/03/fenerbahce-plot-late-move-for-newcastle-striker-papiss-cisse-4288689/,0
619,https://bleacherreport.com/articles/1946168-why-tom-cleverley-is-the-unfortunate-scapegoat-of-a-poor-man-utd-season,0
621,https://www.dailymail.co.uk/sport/football/article-2550596/Respect-Alex-Oxlade-Chamberlain-puts-Arsenal-Arsene-Wenger-warns-rivals-no-fluke.html,0
623,https://metro.co.uk/2014/02/03/ten-reasons-why-nottingham-forests-fawaz-al-hasawi-is-the-best-owner-in-football-4288747/,0
625,https://www.telegraph.co.uk/sport/football/teams/tottenham-hotspur/10545330/Tottenham-Hotspur-defender-Zeki-Fryers-to-feel-waft-of-Sir-Alex-Fergusons-hairdryer-at-Old-Trafford.html,0
627,https://bleacherreport.com/articles/1905489-10-epic-manchester-united-vs-tottenham-hotspur-clashes,0
628,https://www.independent.co.uk/sport/football/premier-league/zeki-fryers-im-glad-i-quit-old-trafford-9032174.html,0
629,https://metro.co.uk/2014/01/01/aleksandar-kolarov-scores-a-screamer-against-swansea-4246423/,0
631,https://metro.co.uk/2013/12/30/alexander-buttner-could-leave-manchester-united-on-loan-to-help-solve-tottenhams-left-back-problem-4245195/,0
633,https://www.mirror.co.uk/sport/football/news/ole-gunnar-solskjaer-pictured-vincent-2977615,0
634,https://www.dailymail.co.uk/sport/football/article-2532134/Ole-Gunnar-Solksjaer-set-named-new-Cardiff-boss-jetting-Vincent-Tans-plane.html,0
636,https://www.dailymail.co.uk/sport/football/article-2531935/How-Sir-Alex-Ferguson-prospering-retirement.html,0
638,https://www.manchestereveningnews.co.uk/sport/football/football-news/shinji-kagawa-still-riddle-manchester-6455831,0
640,https://www.albawaba.com/sport/manchester-united-everton-barkley-544184,0
641,https://www.dailystar.co.uk/sport/football/tim-sherwood-stressed-dreams-emmanuel-18706915,0
643,https://metro.co.uk/2014/01/01/arsenal-players-send-get-well-soon-message-to-michael-schumacher-from-emirates-dressing-room-4246653/,0
645,https://metro.co.uk/2013/12/29/nicolas-anelka-posts-picture-of-barack-obama-making-the-quenelle-as-he-denies-racism-4244315/,0
647,https://www.dailymail.co.uk/sport/othersports/article-2531376/Tony-Parker-apologises-performing-quenelle-salute-Dieudonn-Mbala-Mbala.html,0
665,https://www.givemesport.com/414384-world-xi-from-the-past-20-years,0
666,https://www.theguardian.com/football/2013/dec/30/jonathan-wilson-tactical-review-of-2013,0
668,https://www.lepoint.fr/sport/football/quand-l-argent-fait-le-president-4-la-famille-glazer-les-seigneurs-de-manchester-united-30-12-2013-1775400_1858.php,0
670,https://www.dailymail.co.uk/sport/football/article-2529470/Hull-vs-Manchester-United-Alex-Ferguson-watches-wearing-United-gear.html,0
672,https://www.manchestereveningnews.co.uk/sport/football/football-news/manchester-united-2013-in-pictures-6430707,0
674,https://bleacherreport.com/articles/1901438-manchester-united-transfer-news-players-who-should-make-way-for-new-signings,0
675,https://www.dailymail.co.uk/sport/football/article-2529399/Hull-2-Manchester-United-3-Match-report.html,0
676,https://www.dailystar.co.uk/sport/football/hull-james-chester-debt-man-18641770,0
677,https://www.express.co.uk/sport/football/450536/City-make-most-of-Mignolet-mishap,0
679,https://metro.co.uk/2013/12/26/youre-going-down-yaya-toure-winds-up-brother-kolo-toure-on-twitter-ahead-of-manchester-city-v-liverpool-4242793/,0
680,https://www.express.co.uk/sport/football/450517/TEAMS-Jovetic-misses-out-for-Manchester-City-Dzeko-benched-Liverpool-without-Flanagan,0
682,https://www.dailymail.co.uk/sport/football/article-2528975/Adnan-Januzaj-treading-Cristiano-Ronaldos-route-success-Manchester-United.html,0
684,https://www.dailyrecord.co.uk/news/scottish-news/football-fans-back-campaign-former-2953478,0
686,https://www.japantimes.co.jp/sports/2013/12/25/general/a-look-back-at-the-years-top-10-world-sports-stories/,0
688,https://www.express.co.uk/sport/football/450223/CHRISTMAS-XI-Dzeko-Benteke-and-Ba-star-in-our-festive-line-up,0
690,https://www.mirror.co.uk/sport/football/transfer-news/manchester-city-lionel-messi-transfer-2955970,0
692,https://www.independent.co.uk/sport/the-100-greatest-sporting-moments-of-2013-1-20-9022529.html,0
694,https://www.manchestereveningnews.co.uk/sport/football/football-news/video-ex-manchester-united-manager-6433491,0
696,https://talksport.com/football/96537/video-alex-ferguson-laughs-arsenal-who-wants-be-millionaire-13121972550/,0
697,https://www.irishmirror.ie/sport/soccer/soccer-news/sir-alex-ferguson-who-wants-2946036,0
698,https://www.mirror.co.uk/sport/football/news/alex-ferguson-who-wants-millionaire-2940426,0
699,https://www.telegraph.co.uk/culture/tvandradio/10530533/The-day-I-was-phone-a-friend-on-Who-Wants-to-be-a-Millionaire.html,0
700,https://www.theguardian.com/football/2013/dec/22/alex-ferguson-bestselling-book-my-autobiography,0
702,https://www.irishmirror.ie/sport/soccer/soccer-news/manchester-united-boss-david-moyes-2952367,0
704,https://www.express.co.uk/sport/football/449794/Nani-blow-for-United,0
705,https://www.newstatesman.com/2013/12/last-great-briton,0
707,https://www.telegraph.co.uk/sport/football/competitions/premier-league/10532642/Arsene-Wenger-at-Arsenal-and-Sir-Alex-Ferguson-at-Manchester-United-prove-the-value-of-the-manager.html,0
709,https://www.goal.com/en-gb/news/2892/transfer-zone/2013/12/19/4442392/how-manchester-united-ended-up-paying-so-much-for-fellaini,0
710,https://bleacherreport.com/articles/1896000-manchester-united-transfer-rumours-red-devils-must-win-race-for-fabian-schar,0
